Product_Name,Brand,Selling_Price,MRP,Date,Rating,Purchases,Current_Stock,Traffic,Conversion_Rate,Replenishment_Rate,Demand_Score
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,117309.83886362053,139000.0,2023-08-27,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,113071.2805135011,139000.0,2023-09-03,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,106953.28076250656,139000.0,2023-09-10,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,99320.91331925748,139000.0,2023-09-17,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,90627.26143814574,139000.0,2023-09-24,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,81387.08636747958,139000.0,2023-10-01,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,72146.9112968135,139000.0,2023-10-08,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,63453.25941570168,139000.0,2023-10-15,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,55820.891972452606,139000.0,2023-10-22,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,49702.89222145809,139000.0,2023-10-29,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,45464.33387133861,139000.0,2023-11-05,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,43361.06432798744,139000.0,2023-11-12,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,43524.83577330744,139000.0,2023-11-19,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,45955.648207298575,139000.0,2023-11-26,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,50521.74944805799,139000.0,2023-12-03,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,56967.292089692506,139000.0,2023-12-10,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,64927.2024235815,139000.0,2023-12-17,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,73948.39719533328,139000.0,2023-12-24,3.5,1965,40,4990,0.05,7,1391.030213
ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Laptop,ASUS,83516.11515663941,139000.0,2023-12-31,3.5,1965,40,4990,0.05,7,1391.030213
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,119490.0,132727.0,2023-01-01,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,127839.78113088294,132727.0,2023-01-08,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,135724.06202724672,132727.0,2023-01-15,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,142704.39563617794,132727.0,2023-01-22,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,148394.86903539408,132727.0,2023-01-29,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,152484.53128955016,132727.0,2023-02-05,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,154755.46478834032,132727.0,2023-02-12,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,155095.44982591056,132727.0,2023-02-19,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,153504.48640226084,132727.0,2023-02-26,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,150094.7942232452,132727.0,2023-03-05,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,145084.29089916951,132727.0,2023-03-12,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,138783.9273653787,132727.0,2023-03-19,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,131579.6165441554,132727.0,2023-03-26,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,123909.80548841288,132727.0,2023-04-02,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,116239.9944326704,132727.0,2023-04-09,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,109035.68361144705,132727.0,2023-04-16,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,102735.32007765629,132727.0,2023-04-23,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,97724.81675358058,132727.0,2023-04-30,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,94315.12457456495,132727.0,2023-05-07,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,92724.16115091523,132727.0,2023-05-14,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,93064.14618848545,132727.0,2023-05-21,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,95335.07968727562,132727.0,2023-05-28,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,99424.74194143168,132727.0,2023-06-04,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,105115.21534064782,132727.0,2023-06-11,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,112095.54894957904,132727.0,2023-06-18,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,119979.8298459428,132727.0,2023-06-25,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,128329.61097682576,132727.0,2023-07-02,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,136679.3921077087,132727.0,2023-07-09,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,144563.67300407248,132727.0,2023-07-16,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,151544.0066130037,132727.0,2023-07-23,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,157234.48001221984,132727.0,2023-07-30,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,161324.14226637594,132727.0,2023-08-06,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,163595.07576516608,132727.0,2023-08-13,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,163935.06080273632,132727.0,2023-08-20,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,162344.0973790866,132727.0,2023-08-27,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,158934.405200071,132727.0,2023-09-03,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,153923.90187599527,132727.0,2023-09-10,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,147623.5383422045,132727.0,2023-09-17,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,140419.22752098116,132727.0,2023-09-24,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,132749.41646523867,132727.0,2023-10-01,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,125079.60540949622,132727.0,2023-10-08,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,117875.29458827287,132727.0,2023-10-15,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,111574.93105448206,132727.0,2023-10-22,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,106564.4277304064,132727.0,2023-10-29,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,103154.73555139072,132727.0,2023-11-05,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,101563.77212774102,132727.0,2023-11-12,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,101903.75716531122,132727.0,2023-11-19,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,104174.69066410139,132727.0,2023-11-26,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,108264.35291825744,132727.0,2023-12-03,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,113954.82631747358,132727.0,2023-12-10,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,120935.15992640478,132727.0,2023-12-17,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,128819.44082276859,132727.0,2023-12-24,4.8,1423,82,2819,0.08,18,848.6271575
HP Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15-fe0011TX Laptop,HP,137169.22195365152,132727.0,2023-12-31,4.8,1423,82,2819,0.08,18,848.6271575
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,58500.0,82802.0,2023-01-01,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,61237.599812116576,82802.0,2023-01-08,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,63824.20046249594,82802.0,2023-01-15,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,66117.5783118214,82802.0,2023-01-22,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,67992.55076415201,82802.0,2023-01-29,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,69348.25142437845,82802.0,2023-02-05,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,70113.99208647231,82802.0,2023-02-12,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,70253.3708750793,82802.0,2023-02-19,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,69766.38779019944,82802.0,2023-02-26,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,68689.44470718698,82802.0,2023-03-05,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,67093.22983207034,82802.0,2023-03-12,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,65078.60955995887,82802.0,2023-03-19,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,62770.7664867935,82802.0,2023-03-26,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,60311.9242518909,82802.0,2023-04-02,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,57853.082016988315,82802.0,2023-04-09,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,55545.238943822944,82802.0,2023-04-16,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,53530.61867171147,82802.0,2023-04-23,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,51934.40379659483,82802.0,2023-04-30,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,50857.460713582375,82802.0,2023-05-07,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,50370.4776287025,82802.0,2023-05-14,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,50509.85641730949,82802.0,2023-05-21,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,51275.59707940335,82802.0,2023-05-28,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,52631.297739629794,82802.0,2023-06-04,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,54506.27019196041,82802.0,2023-06-11,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,56799.648041285865,82802.0,2023-06-18,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,59386.24869166522,82802.0,2023-06-25,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,62123.84850378181,82802.0,2023-07-02,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,64861.448315898386,82802.0,2023-07-09,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,67448.04896627774,82802.0,2023-07-16,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,69741.4268156032,82802.0,2023-07-23,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,71616.39926793383,82802.0,2023-07-30,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,72972.09992816027,82802.0,2023-08-06,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,73737.84059025413,82802.0,2023-08-13,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,73877.21937886112,82802.0,2023-08-20,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,73390.23629398124,82802.0,2023-08-27,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,72313.2932109688,82802.0,2023-09-03,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,70717.07833585216,82802.0,2023-09-10,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,68702.45806374068,82802.0,2023-09-17,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,66394.61499057531,82802.0,2023-09-24,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,63935.772755672726,82802.0,2023-10-01,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,61476.93052077014,82802.0,2023-10-08,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,59169.087447604754,82802.0,2023-10-15,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,57154.46717549328,82802.0,2023-10-22,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,55558.25230037665,82802.0,2023-10-29,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,54481.309217364185,82802.0,2023-11-05,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,53994.32613248432,82802.0,2023-11-12,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,54133.7049210913,82802.0,2023-11-19,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,54899.44558318516,82802.0,2023-11-26,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,56255.1462434116,82802.0,2023-12-03,4.8,1651,90,3357,0.05,8,1001.818185
ASUS TUF GAMING F15 Intel Core i5 10th Gen i5-10300H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,ASUS,58130.11869574222,82802.0,2023-12-10,4.8,1651,90,3357,0.05,8,1001.818185
